video,GOP,bitrate,PSNR,SSIM
a.y4m,1,123456,45.67,0.99
a.y4m,5,110000,44.12,0.97
a.y4m,10,105000,43.80,0.96
a.y4m,15,98000,43.00,0.95
a.y4m,30,90000,41.50,0.94
a.y4m,60,80000,40.00,0.92
a.y4m,100,75000,38.50,0.90
a.y4m,300,70000,37.00,0.88
a.y4m,600,65000,36.00,0.86
b.y4m,1,130000,46.20,0.99
b.y4m,5,120000,45.00,0.98
b.y4m,10,115000,44.00,0.97
b.y4m,15,105000,43.00,0.96
b.y4m,30,95000,42.00,0.95
b.y4m,60,85000,41.00,0.93
b.y4m,100,80000,39.50,0.91
b.y4m,300,75000,38.00,0.89
b.y4m,600,70000,37.00,0.87
